course_code,section,day,time,room,instructor,semester
EEE 214,2,Monday,11:00-01:00,106,Mr. Kazi Muhammad Asif Ashrafi,4
EEE 214,2,Monday,01:00-03:00,106,Mr. Kazi Muhammad Asif Ashrafi,4
EEE 214,2,Monday,03:00-04:45,106,Mr. Kazi Muhammad Asif Ashrafi,4
EEE 213,7,Tuesday,11:30-01:00,107,TBA,4
EEE 213,3,Tuesday,01:30-03:00,111,TBA,4
CSE 123,3,Tuesday,03:00-04:30,111,Mr. Joydwip Mohajon,4
CSE 123,3,Tuesday,04:30-06:30,111,Mr. Joydwip Mohajon,4
CSE 123,4,Tuesday,03:00-04:30,N202,Mr. Tahsin Mahmud,4
EEE 213,4,Tuesday,04:30-06:30,N202,Ms.Shahin Akter,4
EEE 213,5,Tuesday,03:00-04:30,N203,Ms.Shahin Akter,4
CSE 123,5,Tuesday,04:30-06:30,N203,Mr. Tahsin Mahmud,4
CSE 115,2,Tuesday,8:30-10:00,N601,TBA,4
CSE 123,2,Tuesday,10:00-11:30,N601,Mr. Joydwip Mohajon,4
CSE 115,1,Tuesday,11:30-01:00,N602,TBA,4
CSE 124,6,Tuesday,03:30-05:30,115,Mr. Sourav Adhikary,4
CSE 124,2,Tuesday,11:30-01:30,N304,Mr. Joydwip Mohajon,4
EEE 214,6,Tuesday,01:30-03:30,106,Mr. Kazi Muhammad Asif Ashrafi,4
EEE 214,1,Tuesday,03:30-05:30,106,Mr. Kazi Muhammad Asif Ashrafi,4
CSE 123,6,Wednesday,10:00-11:30,108,Mr. Sourav Adhikary,4
EEE 213,6,Wednesday,11:30-01:00,108,TBA,4
CSE 123,2,Wednesday,11:30-01:00,111,Mr. Joydwip Mohajon,4
EEE 213,2,Wednesday,01:30-03:00,111,TBA,4
CSE 115,5,Wednesday,04:30-06:30,N202,Ms. Anika Bushra,4
CSE 123,4,Wednesday,01:30-03:00,N204,Mr. Tahsin Mahmud,4
CSE 115,4,Wednesday,03:00-04:30,N204,Ms. Anika Bushra,4
CSE 123,5,Wednesday,03:00-04:30,N601,Mr. Tahsin Mahmud,4
CSE 123,5,Wednesday,04:30-06:30,N601,Mr. Tahsin Mahmud,4
CSE 123,3,Wednesday,01:30-03:00,N602,Mr. Joydwip Mohajon,4
CSE 115,3,Wednesday,03:00-04:30,N602,TBA,4
CSE 115,3,Wednesday,04:30-06:30,N602,TBA,4
CSE 123,1,Wednesday,03:00-04:30,N603,Mr. Joydwip Mohajon,4
CSE 123,1,Wednesday,04:30-06:30,N603,Mr. Joydwip Mohajon,4
CSE 124,7,Wednesday,01:30-03:30,115,Mr. Sourav Adhikary,4
EEE 214,7,Wednesday,03:30-05:30,106,Mr. Kazi Muhammad Asif Ashrafi,4
CSE 115,4,Thursday,10:00-11:30,N202,Ms. Anika Bushra,4
CSE 115,5,Thursday,8:30-10:00,N203,Ms. Anika Bushra,4
CSE 123,7,Thursday,03:00-04:30,N602,Mr. Sourav Adhikary,4
CSE 123,6,Thursday,04:30-06:30,N603,Mr. Sourav Adhikary,4
CSE 124,3,Thursday,01:30-03:30,313,Mr. Joydwip Mohajon,4
CSE 124,8,Thursday,9:30-11:30,N304,Mr. Joydwip Mohajon,4
EEE 214,8,Thursday,11:30-01:30,106,Mr. Kazi Muhammad Asif Ashrafi,4
EEE 214,8,Thursday,01:30-03:30,106,Mr. Kazi Muhammad Asif Ashrafi,4
EEE 214,3,Thursday,03:30-05:30,106,Mr. Kazi Muhammad Asif Ashrafi,4
CSE 124,1,Saturday,03:30-05:30,Novus 304,Mr. Mohammed Morshed Rana,4
CSE 123,3,Sunday,04:30-06:00,108,Mr. Joydwip Mohajon,4
CSE 123,2,Sunday,10:00-11:30,110,Ms. Maliha Zahan Chowdhury,4
HUM 201,2,Sunday,04:30-06:00,311,TBA,4
CSE 123,1,Sunday,11:30-01:00,N 601,Mr. Mohammed Morshed Rana,4
HUM 201,1,Sunday,03:00-04:30,N 604,TBA,4
HUM 201,1,Sunday,04:30-06:00,N 604,TBA,4
CSE 124,5,Monday,11:00-01:00,115,Mr. Mohammed Morshed Rana,4
CSE 124,2,Monday,01:00-03:00,115,Ms. Maliha Zahan Chowdhury,4
CSE 123,1,Tuesday,04:30-06:00,312,Mr. Mohammed Morshed Rana,4
CSE 123,4,Tuesday,04:30-06:00,N 202,Mr. Joydwip Mohajon,4
CSE 124,4,Tuesday,01:30-03:30,102,Mr. Joydwip Mohajon,4
CSE 123,4,Wednesday,03:00-04:30,N 601,Mr. Joydwip Mohajon,4
CSE 123,2,Wednesday,01:30-03:00,N 604,Ms. Maliha Zahan Chowdhury,4
CSE 124,3,Thursday,9:30-11:30,115,Mr. Joydwip Mohajon,4
CSE 124,6,Thursday,01:30-03:30,115,Mr. Joydwip Mohajon,4
CSE 215,3,Sunday,11:30-01:00,311,Mr. Ahamed- Al- Arifin,5
CSE 215,4,Sunday,10:00-11:30,312,Mr. Ahamed- Al- Arifin,5
CSE 221,4,Sunday,11:30-01:00,312,Mr. Tahsin Mahmud,5
CSE 225,3,Sunday,01:30-03:00,N603,Ms. Nishat Soultana Chy,5
CSE 226,5,Sunday,03:30-05:30,115,Ms. Nishat Soultana Chy,5
ENG 112,11,Sunday,9:30-11:30,N304,Ms. Parna Mutsuddy,5
ENG 112,12,Sunday,11:30-01:30,N304,Ms. Parna Mutsuddy,5
CSE 216,2,Sunday,9:30-11:30,105,Mr. Sanath Kumar Das,5
CSE 216,1,Sunday,11:30-01:30,105,Mr. Md. Rakibul Islam,5
CSE 216,5,Sunday,01:30-03:30,105,Mr. Md. Rakibul Islam,5
CSE 226,4,Monday,9:00-11:00,102,Mr. Md. Jamil Uddin,5
CSE 222,4,Monday,11:00-01:00,102,Mr. Tahsin Mahmud,5
ENG 112,1,Monday,01:00-03:00,102,TBA,5
ENG 112,13,Monday,03:00-04:45,102,Ms. Parna Mutsuddy,5
CSE 222,6,Monday,9:00-11:00,313,Mr. Tahsin Mahmud,5
CSE 226,6,Monday,11:00-01:00,313,Mr. Md. Jamil Uddin,5
CSE 216,3,Monday,01:00-03:00,105,Mr. Md. Siratul Mustakim Ifty,5
CSE 221,3,Tuesday,10:00-11:30,103,Mr. Md. Sabbir Al Ahsan,5
CSE 215,3,Tuesday,11:30-01:00,114,Mr. Ahamed- Al- Arifin,5
CSE 215,4,Tuesday,10:00-11:30,312,Mr. Ahamed- Al- Arifin,5
CSE 225,4,Tuesday,11:30-01:00,312,Mr. Md. Jamil Uddin,5
ENG 112,4,Tuesday,9:30-11:30,102,Ms. Parna Mutsuddy,5
CSE 222,5,Tuesday,11:30-01:30,102,Mr. Tahsin Mahmud,5
CSE 222,1,Tuesday,01:30-03:30,102,Mr. Md. Sabbir Al Ahsan,5
CSE 226,1,Tuesday,03:30-05:30,102,Ms. Nishat Soultana Chy,5
ENG 112,15,Tuesday,01:30-03:30,115,Ms. Parna Mutsuddy,5
CSE 226,2,Tuesday,01:30-03:30,N304,Ms. Nishat Soultana Chy,5
CSE 222,2,Tuesday,03:30-05:30,N304,Mr. Md. Sabbir Al Ahsan,5
CSE 215,2,Wednesday,10:00-11:30,103,Mr. Sanath Kumar Das,5
CSE 221,3,Wednesday,01:30-03:00,108,Mr. Md. Sabbir Al Ahsan,5
CSE 225,3,Wednesday,03:00-04:30,108,Ms. Nishat Soultana Chy,5
CSE 225,3,Wednesday,04:30-06:30,108,Ms. Nishat Soultana Chy,5
CSE 221,1,Wednesday,03:00-04:30,311,Mr. Md. Sabbir Al Ahsan,5
CSE 225,1,Wednesday,04:30-06:30,311,Ms. Nishat Soultana Chy,5
CSE 221,4,Wednesday,10:00-11:30,312,Mr. Tahsin Mahmud,5
CSE 225,4,Wednesday,11:30-01:00,312,Mr. Md. Jamil Uddin,5
CSE 221,2,Wednesday,11:30-01:00,N202,Mr. Md. Sabbir Al Ahsan,5
ENG 112,1,Wednesday,9:30-11:30,115,Ms. Parna Mutsuddy,5
ENG 112,3,Wednesday,11:30-01:30,115,Ms. Parna Mutsuddy,5
ENG 112,2,Wednesday,01:30-03:30,N304,Ms. Parna Mutsuddy,5
CSE 215,1,Thursday,01:30-03:00,311,Mr. Sanath Kumar Das,5
CSE 221,1,Thursday,03:00-04:30,311,Mr. Md. Sabbir Al Ahsan,5
CSE 221,1,Thursday,04:30-06:30,311,Mr. Md. Sabbir Al Ahsan,5
CSE 215,2,Thursday,11:30-01:00,312,Mr. Sanath Kumar Das,5
CSE 225,2,Thursday,01:30-03:00,N203,Ms. Nishat Soultana Chy,5
ENG 112,16,Thursday,11:30-01:30,102,Ms. Parna Mutsuddy,5
ENG 112,14,Thursday,9:30-11:30,115,Ms. Parna Mutsuddy,5
CSE 222,3,Thursday,01:30-03:30,N304,Mr. Md. Sabbir Al Ahsan,5
CSE 226,3,Thursday,03:30-05:30,N304,Ms. Nishat Soultana Chy,5
CSE 216,6,Thursday,9:30-11:30,105,Mr. Md. Rakibul Islam,5
CSE 216,4,Thursday,11:30-01:30,105,Mr. Md. Rakibul Islam,5
CSE 216,4,Thursday,01:30-03:30,105,Mr. Md. Rakibul Islam,5
CSE 216,4,Thursday,03:30-05:30,105,Mr. Md. Rakibul Islam,5
CSE 221,7,Saturday,10:00-11:30,N 204,Ms. Tahmina Akter Sumi,5
CSE 225,7,Saturday,11:30-01:00,N 204,Mr. Mohammed Morshed Rana,5
CSE 225,8,Saturday,01:30-03:00,N 204,Mr. Mohammed Morshed Rana,5
CSE 225,8,Saturday,03:00-04:30,N 204,Mr. Mohammed Morshed Rana,5
CSE 225,8,Saturday,04:30-06:00,N 204,Mr. Mohammed Morshed Rana,5
CSE 221,8,Saturday,11:30-01:00,N 602,Ms. Tahmina Akter Sumi,5
ENG 112,1,Saturday,11:30-01:30,115,Ms. Parna Mutsuddy,5
ENG 112,2,Saturday,01:30-03:30,115,Ms. Parna Mutsuddy,5
ENG 112,3,Saturday,03:30-05:30,115,Ms. Parna Mutsuddy,5
CSE 222,7,Saturday,01:30-03:30,Novus 304,Ms. Tahmina Akter Sumi,5
CSE 215,7,Sunday,11:30-01:00,108,TBA,5
CSE 215,1,Sunday,10:00-11:30,111,Mr. Ahamed- Al- Arifin,5
CSE 225,1,Sunday,11:30-01:00,111,Ms. Nishat Soultana Chy,5
CSE 215,8,Sunday,01:30-03:00,111,TBA,5
CSE 221,6,Sunday,11:30-01:00,114,Mr. Tahsin Mahmud,5
CSE 225,6,Sunday,01:30-03:00,114,Mr. Sourav Adhikary,5
CSE 215,4,Sunday,10:00-11:30,312,Mr. Sanath Kumar Das,5
CSE 225,4,Sunday,11:30-01:00,312,Mr. Sourav Adhikary,5
CSE 221,2,Sunday,11:30-01:00,N 202,Mr. Md. Sabbir Al Ahsan,5
CSE 225,2,Sunday,01:30-03:00,N 202,Ms. Nishat Soultana Chy,5
CSE 221,8,Sunday,03:00-04:30,N 202,Ms. Tahmina Akter Sumi,5
CSE 221,8,Sunday,04:30-06:00,N 202,Ms. Tahmina Akter Sumi,5
CSE 221,3,Sunday,10:00-11:30,N 203,Mr. Md. Sabbir Al Ahsan,5
CSE 215,3,Sunday,11:30-01:00,N 203,Mr. Ahamed- Al- Arifin,5
CSE 225,7,Sunday,01:30-03:00,N 204,Mr. Mohammed Morshed Rana,5
CSE 221,5,Sunday,01:30-03:00,N 603,Mr. Tahsin Mahmud,5
CSE 215,5,Sunday,03:00-04:30,N 603,Mr. Sanath Kumar Das,5
CSE 215,5,Sunday,04:30-06:00,N 603,Mr. Sanath Kumar Das,5
ENG 112,4,Sunday,01:30-03:30,102,Ms. Parna Mutsuddy,5
CSE 222,6,Sunday,03:30-05:30,104,Mr. Tahsin Mahmud,5
CSE 216,1,Sunday,01:30-03:30,106,Mr. Ahamed- Al- Arifin,5
CSE 216,1,Sunday,03:30-05:30,106,Mr. Ahamed- Al- Arifin,5
CSE 226,2,Sunday,03:30-05:30,115,Ms. Nishat Soultana Chy,5
ENG 112,5,Sunday,11:30-01:30,313,Ms. Parna Mutsuddy,5
CSE 226,7,Sunday,9:30-11:30,Novus 304,Mr. Mohammed Morshed Rana,5
ENG 112,7,Sunday,03:30-05:30,Novus 304,Ms. Parna Mutsuddy,5
CSE 226,10,Monday,03:00-04:45,102,Mr. Sourav Adhikary,5
ENG 112,6,Monday,01:00-03:00,104,Ms. Parna Mutsuddy,5
CSE 216,9,Monday,01:00-03:00,105,TBA,5
CSE 216,11,Monday,03:00-04:45,105,TBA,5
CSE 222,9,Monday,03:00-04:45,115,Mr. Md. Sabbir Al Ahsan,5
CSE 222,10,Monday,01:00-03:00,313,Mr. Tahsin Mahmud,5
CSE 226,11,Monday,01:00-03:00,Novus 304,Mr. Mohammed Morshed Rana,5
CSE 226,11,Monday,03:00-04:45,Novus 304,Mr. Mohammed Morshed Rana,5
CSE 215,6,Tuesday,10:00-11:30,103,Mr. Sanath Kumar Das,5
CSE 225,6,Tuesday,11:30-01:00,103,Mr. Sourav Adhikary,5
CSE 221,5,Tuesday,11:30-01:00,111,Mr. Tahsin Mahmud,5
CSE 221,4,Tuesday,01:30-03:00,111,Mr. Tahsin Mahmud,5
CSE 215,4,Tuesday,11:30-01:00,114,Mr. Sanath Kumar Das,5
CSE 215,3,Tuesday,11:30-01:00,311,Mr. Ahamed- Al- Arifin,5
CSE 215,2,Tuesday,01:30-03:00,N 202,Mr. Ahamed- Al- Arifin,5
CSE 221,1,Tuesday,8:30-10:00,N 602,Ms. Tahmina Akter Sumi,5
CSE 225,1,Tuesday,10:00-11:30,N 602,Ms. Nishat Soultana Chy,5
CSE 225,5,Tuesday,01:30-03:00,N 603,Mr. Sourav Adhikary,5
CSE 225,2,Tuesday,11:30-01:00,N 604,Ms. Nishat Soultana Chy,5
CSE 225,3,Tuesday,01:30-03:00,N 604,Ms. Nishat Soultana Chy,5
CSE 226,5,Tuesday,03:30-05:30,102,Mr. Sourav Adhikary,5
CSE 216,2,Tuesday,9:30-11:30,105,Mr. Ahamed- Al- Arifin,5
CSE 216,7,Tuesday,01:30-03:30,105,TBA,5
CSE 216,4,Tuesday,03:30-05:30,105,Mr. Md. Siratul Mustakim Ifty,5
CSE 216,8,Tuesday,11:30-01:30,106,TBA,5
CSE 222,11,Tuesday,11:30-01:30,Novus 304,Ms. Tahmina Akter Sumi,5
CSE 222,8,Tuesday,01:30-03:30,Novus 304,Ms. Tahmina Akter Sumi,5
CSE 215,8,Wednesday,11:30-01:00,108,TBA,5
CSE 221,2,Wednesday,10:00-11:30,111,Mr. Md. Sabbir Al Ahsan,5
CSE 215,2,Wednesday,11:30-01:00,111,Mr. Ahamed- Al- Arifin,5
CSE 221,3,Wednesday,11:30-01:00,114,Mr. Md. Sabbir Al Ahsan,5
CSE 225,8,Wednesday,01:30-03:00,N 202,Mr. Mohammed Morshed Rana,5
CSE 215,1,Wednesday,10:00-11:30,N 203,Mr. Ahamed- Al- Arifin,5
CSE 221,1,Wednesday,11:30-01:00,N 203,Ms. Tahmina Akter Sumi,5
CSE 215,7,Wednesday,01:30-03:00,N 203,TBA,5
CSE 221,7,Wednesday,03:00-04:30,N 203,Ms. Tahmina Akter Sumi,5
CSE 221,7,Wednesday,04:30-06:00,N 203,Ms. Tahmina Akter Sumi,5
CSE 225,3,Wednesday,01:30-03:00,N 601,Ms. Nishat Soultana Chy,5
CSE 226,8,Wednesday,03:30-05:30,102,Mr. Mohammed Morshed Rana,5
CSE 216,10,Wednesday,03:30-05:30,105,Mr. S.M. Baque Billah,5
CSE 216,6,Wednesday,03:30-05:30,106,Mr. Md. Siratul Mustakim Ifty,5
CSE 222,4,Wednesday,11:30-01:30,115,Mr. Tahsin Mahmud,5
CSE 226,6,Wednesday,01:30-03:30,313,Mr. Sourav Adhikary,5
CSE 226,6,Wednesday,03:30-05:30,313,Mr. Sourav Adhikary,5
CSE 222,5,Wednesday,9:30-11:30,Novus 304,Mr. Tahsin Mahmud,5
CSE 222,1,Wednesday,01:30-03:30,Novus 304,Ms. Tahmina Akter Sumi,5
CSE 226,3,Wednesday,03:30-05:30,Novus 304,Ms. Nishat Soultana Chy,5
CSE 215,6,Thursday,10:00-11:30,107,Mr. Sanath Kumar Das,5
CSE 221,6,Thursday,11:30-01:00,107,Mr. Tahsin Mahmud,5
CSE 221,4,Thursday,01:30-03:00,108,Mr. Tahsin Mahmud,5
CSE 225,5,Thursday,01:30-03:00,312,Mr. Sourav Adhikary,5
CSE 215,5,Thursday,03:00-04:30,312,Mr. Sanath Kumar Das,5
CSE 215,5,Thursday,04:30-06:00,312,Mr. Sanath Kumar Das,5
CSE 225,4,Thursday,11:30-01:00,N 601,Mr. Sourav Adhikary,5
CSE 222,2,Thursday,9:30-11:30,102,Mr. Md. Sabbir Al Ahsan,5
CSE 222,3,Thursday,11:30-01:30,102,Mr. Md. Sabbir Al Ahsan,5
CSE 226,9,Thursday,01:30-03:30,102,Ms. Nishat Soultana Chy,5
CSE 216,3,Thursday,9:30-11:30,105,Mr. Ahamed- Al- Arifin,5
CSE 216,5,Thursday,11:30-01:30,105,TBA,5
CSE 226,4,Thursday,03:30-05:30,313,Mr. Sourav Adhikary,5
CSE 226,1,Thursday,03:30-05:30,Novus 304,Ms. Nishat Soultana Chy,5
CSE 313,7,Saturday,10:00-11:30,114,TBA,6
CSE 315,7,Saturday,11:30-01:00,114,Mr. Riad Hossain,6
CSE 315,6,Saturday,10:00-11:30,312,Mr. Riad Hossain,6
CSE 313,6,Saturday,11:30-01:00,312,TBA,6
CSE 313,5,Saturday,01:30-03:00,312,TBA,6
CSE 315,5,Saturday,03:00-04:30,312,Mr. Riad Hossain,6
CSE 315,5,Saturday,04:30-06:30,312,Mr. Riad Hossain,6
CSE 311,7,Sunday,11:30-01:00,108,TBA,6
CSE 311,4,Sunday,11:30-01:00,111,Ms. Saraf Anika,6
CSE 311,8,Sunday,01:30-03:00,114,TBA,6
CSE 313,4,Sunday,01:30-03:00,N204,TBA,6
CSE 313,6,Sunday,10:00-11:30,N601,TBA,6
CSE 313,5,Sunday,8:30-10:00,N602,TBA,6
CSE 315,5,Sunday,10:00-11:30,N602,Mr. Riad Hossain,6
CSE 312,4,Sunday,9:30-11:30,102,Ms. Saraf Anika,6
CSE 312,1,Sunday,11:30-01:30,102,Mr. Md. Jahidul Hasan Jahid,6
CSE 316,1,Sunday,9:30-11:30,104,Ms. Sayeda Suaiba Anwar,6
CSE 316,9,Sunday,11:30-01:30,104,Ms. Sayeda Suaiba Anwar,6
CSE 316,7,Sunday,01:30-03:30,104,Mr. Riad Hossain,6
CSE 316,2,Sunday,03:30-05:30,104,Ms. Sayeda Suaiba Anwar,6
CSE 312,9,Sunday,9:30-11:30,115,Mr. Sourav Adhikary,6
CSE 312,2,Sunday,01:30-03:30,115,Mr. Md. Jahidul Hasan Jahid,6
CSE 316,6,Monday,01:00-03:00,104,Mr. Riad Hossain,6
CSE 316,5,Monday,03:00-04:45,104,Mr. Riad Hossain,6
CSE 312,10,Monday,9:00-11:00,115,Mr. Sourav Adhikary,6
CSE 312,11,Monday,11:00-01:00,115,Mr. Sourav Adhikary,6
CSE 312,5,Monday,01:00-03:00,115,Ms. Saraf Anika,6
CSE 312,6,Monday,03:00-04:45,115,Ms. Saraf Anika,6
CSE 312,3,Monday,03:00-04:45,N304,TBA,6
CSE 315,2,Tuesday,10:00-11:30,110,Ms. Sayeda Suaiba Anwar,6
CSE 315,3,Tuesday,11:30-01:00,110,Ms. Sayeda Suaiba Anwar,6
CSE 311,3,Tuesday,01:30-03:00,110,TBA,6
CSE 315,8,Tuesday,8:30-10:00,111,Mr. Riad Hossain,6
CSE 313,8,Tuesday,10:00-11:30,111,TBA,6
CSE 313,7,Tuesday,8:30-10:00,114,TBA,6
CSE 315,7,Tuesday,10:00-11:30,114,Mr. Riad Hossain,6
CSE 311,5,Tuesday,11:30-01:00,311,Ms. Saraf Anika,6
CSE 311,1,Tuesday,04:30-06:30,N602,Mr. Md. Jahidul Hasan Jahid,6
CSE 313,4,Tuesday,01:30-03:00,N603,TBA,6
CSE 316,3,Tuesday,03:30-05:30,104,Ms. Sayeda Suaiba Anwar,6
CSE 312,7,Tuesday,11:30-01:30,115,TBA,6
CSE 311,2,Wednesday,11:30-01:00,110,Mr. Md. Jahidul Hasan Jahid,6
CSE 313,2,Wednesday,01:30-03:00,110,TBA,6
CSE 313,3,Wednesday,03:00-04:30,110,TBA,6
CSE 315,8,Wednesday,8:30-10:00,114,Mr. Riad Hossain,6
CSE 313,8,Wednesday,10:00-11:30,114,TBA,6
CSE 311,7,Wednesday,01:30-03:00,114,TBA,6
CSE 313,1,Wednesday,04:30-06:30,114,TBA,6
CSE 311,4,Wednesday,10:00-11:30,N202,Ms. Saraf Anika,6
CSE 315,6,Wednesday,10:00-11:30,N204,Mr. Riad Hossain,6
CSE 311,6,Wednesday,11:30-01:00,N204,Ms. Saraf Anika,6
CSE 312,8,Wednesday,11:30-01:30,104,TBA,6
